tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stabf
1.52427164223646,6.68791561538404,4.34821826273791,4.26595683378581,4.60557843940953,-1.69561356833517,-1.60383494171555,-1.30612992935881,0.707872159202924,0.537583292521965,0.162606961196351,0.413456882534134,stable
0.813924559472978,8.82789322272819,2.17396994490346,4.58224720551609,3.0049854876414,-1.00705758387201,-1.40284901835338,-0.595078885416011,0.825753106569667,0.86754877170263,0.559801639635492,0.415632434702197,stable
8.40367193172571,3.06369144380137,9.92436851292031,1.17084005568792,3.20039041257219,-0.81235172600362,-0.835131243947381,-1.55290744262119,0.173369166918157,0.280510052803669,0.345950967838337,0.162332743263571,stable
7.42597010890357,3.99708014262742,1.55888332254454,1.99553546345478,3.60233335593271,-1.01574455152589,-0.625470206645923,-1.9611185977609,0.264044384290543,0.883783982299274,0.667117013471062,0.51980949245539,stable
7.25976817040124,9.60444102106938,1.12515445999723,8.01409911666105,2.74036304499514,-0.992318090686935,-0.887206054933521,-0.860838899374683,0.453492122976928,0.37760933123109,0.414038970796934,0.157214725514012,stable
4.51346087339791,8.00946564354791,5.32787575993062,6.59835068574068,2.88437892723597,-1.01554870872207,-0.775170871865994,-1.09365934664791,0.245388458191491,0.133887014122767,0.148939150730984,0.30882115367778,stable
4.29745078857305,3.74099785078272,6.64510413598397,0.549443781868368,2.4395022167849,-0.607521347219218,-0.680959594360541,-1.15102127520514,0.881440059102814,0.427852271896442,0.312389549895464,0.558777139442785,stable
6.04790855756466,0.693895557831507,3.38531183121713,9.41496136039089,2.62943828220527,-0.914251091515191,-0.502551009160676,-1.2126361815294,0.359387261391245,0.422992111755038,0.898457281690421,0.453961448935411,stable
3.87769335442273,6.76222100274627,1.91266858507734,2.67126265542456,3.89131673287824,-0.722285714803799,-1.76726201202188,-1.40176900605256,0.175907560241893,0.364349115060217,0.785309496809268,0.0709543582502182,stable
1.08116765413939,5.43607721602023,7.16375823276869,7.26847576965555,3.23654702963698,-0.74194023685425,-1.57133688629249,-0.923269906490238,0.603441201357226,0.31795643417048,0.563061325503669,0.165906658725165,stable
2.90400153806278,8.04128396859116,1.35347503283301,7.5817810897868,2.32114115744711,-0.794559312624542,-0.753817702624551,-0.772764142198022,0.351677044797292,0.379086242843473,0.340420220760307,0.531400669802208,stable
8.03098721260221,0.595315614950634,0.590087823432567,5.23928633272028,3.23874623415313,-0.711470861499559,-1.40519493737443,-1.12208043527914,0.96886541767101,0.642111505516091,0.469932036357893,0.40666308286392,stable
0.630754709268187,2.21751556853045,4.26150378067116,7.05814281386904,4.06022310008272,-1.56458481303656,-1.7920284815957,-0.70360980545046,0.432856690212386,0.988389389318347,0.642179265432645,0.063107483120797,stable
7.50386872558244,1.64823465162936,0.992840010623564,9.14815261631596,4.1393554654322,-1.07598657234577,-1.35240761912921,-1.71096127395722,0.139160880599436,0.961519675077803,0.224326530686404,0.13824615573701,stable
1.67490335935134,8.8463485699567,1.09352838005903,5.63063438147738,3.88421525699232,-1.40986210315806,-0.757495809048216,-1.71685734478604,0.133551837853983,0.164326443491057,0.630698965837746,0.801515141838334,stable
9.80484581514437,7.27841799071433,2.99402394500962,9.51251382656121,3.39245554465809,-1.04820309744662,-1.70642895389815,-0.637823493313324,0.325401519089399,0.21063683025513,0.242528248265896,0.127612111315305,stable
8.19876636117086,1.92521690957971,1.63649193824218,5.4575003335367,2.79218096104197,-1.60700537137595,-0.504414558126358,-0.680761031539657,0.553406743806227,0.189060753367642,0.165009782289999,0.383735917615792,stable
7.74524391260105,4.31169345309805,7.89338601721199,0.917803558803466,3.4579622526056,-1.42501161115739,-1.2913453159097,-0.741605325538514,0.576198194853815,0.851929361590135,0.172011877422347,0.788636815555382,stable
1.94152896398307,4.81836734378289,7.58796134628233,3.00040528417447,4.97009642568576,-1.71274489807423,-1.92213885597091,-1.33521267164062,0.971270343776884,0.174897596157338,0.267608128434173,0.241552317643003,stable
6.10931089354601,2.66376516535702,8.89184062765417,4.37468755445339,4.43717520327146,-1.06170942321488,-1.5143340846966,-1.86113169535998,0.40941516058688,0.31015151538464,0.244087689078664,0.45577027398517,stable
0.557870807358727,2.32126976608637,4.05720876678829,0.946565824480553,3.02423696859358,-0.98935492357898,-1.4626585408629,-0.572223504151695,0.361737205632889,0.523682481369954,0.468235355764552,0.497097574694463,stable
7.21666478830586,8.95075430153097,1.11587284327152,1.63272973636955,2.9067319842195,-1.30267807421038,-0.859523946920515,-0.744529963088606,0.385874871460479,0.309140722747504,0.544163158092699,0.626042498525893,stable
2.2518320278416,7.99227372421115,2.47726087024269,9.94976027556211,2.80638137852865,-0.551316259581223,-1.12345295870323,-1.1316121602442,0.670664548494344,0.157635770611805,0.731395675972516,0.9547053139527,stable
8.32053148975361,3.3943518938718,1.46872944514616,8.76687351031791,3.94012300710494,-1.59908050514272,-0.931022512002825,-1.4100199899594,0.657445265834056,0.493383909029647,0.178907354335258,0.173240409489314,stable
2.93826155354019,2.59402589952404,3.91626931059525,8.94426844038623,3.87817892169601,-1.56062905816644,-1.49806981622926,-0.819480047300307,0.813553511178468,0.137447638630298,0.521177607091239,0.552120827314986,stable
6.22215373587284,0.949628025524702,7.24577082926411,7.31827617271817,4.43117673635072,-1.7945641657533,-1.9640261846176,-0.672586385979818,0.547182420410827,0.409903900382003,0.26851630009189,0.200767432935812,stable
2.55746923036971,2.34300626070339,4.15798228947872,9.39312131027717,2.75525847353423,-0.721973372135835,-0.645868305523763,-1.38741679587463,0.687266211423847,0.61710193453957,0.061651374967969,0.187881815460369,stable
2.70381092871075,4.88987457438072,0.660866283320426,5.41291310520008,4.7643708003642,-1.4639876630938,-1.68413032104658,-1.61625281622382,0.961026043810806,0.204182128528064,0.599856122091993,0.203932492607151,stable
2.25333343676261,6.2395418892831,7.95385957074271,9.94627656156312,4.79516891130478,-1.13021820398005,-1.72031415276205,-1.94463655456268,0.19836478441966,0.448229081173278,0.338889264358355,0.0670052941880433,stable
1.20266829941142,1.07574380679727,9.04314519151113,0.987461313984601,3.76661129514085,-1.3821922739264,-1.08736572189325,-1.2970532993212,0.946152761079482,0.537492152218941,0.835115286776191,0.467033120591929,stable
7.27503963810791,6.37004285632804,7.04923407726216,6.20882583026391,3.46433920465145,-0.971222970948974,-1.25702597980165,-1.23609025390083,0.142058635645678,0.310276381616457,0.32083621794543,0.159939592196476,stable
0.990976819260337,3.14263906588269,1.10868157047824,1.22151396856533,3.30304110250239,-1.13592552404759,-1.09900727232865,-1.06810830612615,0.247771512034085,0.965005731146474,0.139753662385353,0.420058343665591,stable
2.90686059207587,2.36880805206978,9.18990957580847,9.53151474361303,2.87231678762933,-0.849026455006702,-0.984077881976217,-1.03921245064641,0.75078181063746,0.25168747016163,0.101142034600435,0.798177275509612,stable
9.99179799739068,2.44119566272611,0.696378969976876,4.22490468196241,3.13258965451881,-0.71416366361411,-1.29918437342353,-1.11924161748117,0.501716303005494,0.123642400400443,0.0767039067658794,0.943842462838942,stable
7.62661559667594,5.40496583510751,4.72751021760429,8.73018572720519,3.75482048055937,-0.875308765253669,-1.30958464589097,-1.56992706941473,0.235075690887221,0.738870209500294,0.225353378043624,0.0560159087840666,stable
7.14577973802708,0.599218573590869,4.89702398967589,2.09216535863099,3.80950909704028,-0.865957898323913,-1.42333677845164,-1.52021442026473,0.595614114451567,0.450750082734139,0.42826660445272,0.550349980860284,stable
1.13281656861905,2.63361273411696,1.40517411925418,3.37212724158913,3.75141273871868,-1.38813088402114,-0.561868251627218,-1.80141360307032,0.916472600918559,0.301715526835574,0.55925105878474,0.593262840217734,stable
7.84466662411503,4.61734673163088,5.88700372195843,5.55309904497325,3.50821699932159,-0.732213733295095,-1.30426771760568,-1.47173554842081,0.430881840624117,0.255718782830917,0.112649640971611,0.17695500817875,stable
2.40060295817946,1.04877325001392,2.0282253411225,6.55679041895288,3.55594631046635,-1.12033588360951,-0.555780373994063,-1.87983005286278,0.666720434038293,0.148319343807671,0.416112565997635,0.267458597047669,stable
1.53067601022386,1.7013970719039,1.28130901707505,9.89695426696708,2.93153602347239,-0.54981155609847,-1.59523761077183,-0.786486856602086,0.742527862820048,0.123009340749433,0.770045182277755,0.849518873375937,stable
9.83150788196454,8.4309243935032,4.50949585095386,3.45801080557734,3.89861506427466,-1.22153857466825,-1.80233135406132,-0.87474513554509,0.3199940442723,0.249824165734293,0.434643855486994,0.630952884057672,stable
3.17135690422354,0.740372815864766,9.88027838859709,1.14891484062895,5.48282326340951,-1.98422597279085,-1.52842433492837,-1.97017295569029,0.0569417307211366,0.808285138769853,0.907384148148119,0.126883961966757,stable
1.74035280031547,3.52004758641914,1.69185752283047,7.99226879553314,4.90048600500379,-1.50620499690793,-1.43028488447298,-1.96399612362288,0.466895943887324,0.494451286840946,0.871391316567928,0.554193184825052,stable
6.92766416040002,0.888115424792748,9.39772369195569,3.81461117650945,2.87263664240842,-0.868995312431513,-0.846826018711238,-1.15681531126567,0.392234413832158,0.385540340491905,0.268421722978066,0.476308244418265,stable
6.86259626163486,1.0533957211738,6.91519264819062,0.564735069290176,3.81977665187556,-1.18951086578736,-0.850215120197355,-1.78005066589084,0.706625396488869,0.782826532531814,0.335691331250698,0.911474100565778,stable
1.65799091253014,7.45168207804287,3.33481450916586,7.76235186592005,4.44100172134711,-1.16378516725481,-1.81145545137587,-1.46576110271643,0.948547675834453,0.1143463244284,0.189086042429659,0.931996098068395,stable
5.90522485788505,9.33788162255989,1.21345401157708,2.37209879687306,1.95791341526335,-0.50091497023172,-0.502943294594996,-0.954055150436633,0.287888595676334,0.672728975900445,0.969440877513102,0.343936131253212,stable
2.81969534496395,2.20759266874621,3.26247212717941,8.79214524572021,3.64770570946044,-1.9126008967935,-1.04438906724218,-0.690715745424759,0.44850425118411,0.348314071170519,0.532082169482943,0.510593349469018,stable
2.59713429195462,1.27382340198911,8.58147528843881,4.78802965359102,3.54603553809444,-1.98715467994482,-0.650347681291902,-0.908533176857722,0.39791137631385,0.892977245354538,0.451671974206789,0.617807351272363,stable
4.24751893007231,3.92923337824689,7.65372181920758,7.11788729357157,3.23761422574018,-0.626482165590441,-1.50746905934806,-1.10366300080168,0.205877091071235,0.179499202146081,0.101098092785996,0.406325090614394,stable
8.48972664357347,0.508644749812642,8.32012049487011,0.986934480284469,3.29266226460119,-0.53035922542559,-1.59702502127858,-1.16527801789702,0.798750940307771,0.748670736658955,0.07763383010488,0.976200152924338,stable
2.61008174979835,7.1985125603455,2.60916365284572,1.56447234851234,4.129772533709,-1.63945767316145,-1.91280178038375,-0.577513080163801,0.888176969161339,0.283483455503357,0.195373097370533,0.959491590500198,stable
4.0957233456048,2.10868599252506,8.06848531794409,9.29388919575145,3.54399198500361,-0.534695436019031,-1.46505368401217,-1.54424286497241,0.51833583696544,0.182890342239342,0.0514875303348049,0.314870685341973,stable
6.19814836179153,7.26344818982513,3.62578915603462,1.1976727965047,3.09799808719545,-1.27063166556122,-0.97620309697804,-0.851163324656186,0.691174033536866,0.37961856634647,0.153563292885066,0.199202769048191,stable
0.980859802706609,8.99357517906616,1.09386297243932,1.87915127886713,2.39823655487692,-0.585604532624304,-0.55272909193075,-1.25990293032187,0.197800227847396,0.768194053091544,0.165382464563661,0.186389360181252,stable
9.41507455943183,6.28832406882219,3.97499176566325,1.84910538781271,4.00429516834777,-1.9486473602607,-1.42178596373482,-0.633861844352249,0.154989394084967,0.160019307176698,0.671873173001024,0.201470533417814,stable
1.73566752048439,4.19555927615589,9.85394546307587,6.86946679820594,3.74608871076352,-1.79622256547158,-1.34903032286305,-0.600835822428891,0.567071400590797,0.254823532882123,0.544903858004817,0.304850979432114,stable
2.8882895987581,0.989692898013815,1.53936599767273,8.36139172033639,4.28233069989122,-1.11143341043015,-1.62181859867327,-1.5490786907878,0.677126055213935,0.760958705180491,0.28812028760762,0.675674624031434,stable
5.51996231792917,1.95808000804312,7.32823847708781,2.78981610688805,3.87808936495209,-1.36930631494697,-1.08232178972519,-1.42646126027993,0.651887912326808,0.422858245503127,0.250010374167566,0.539779406540468,stable
7.38599692559001,1.55544262585208,2.07737181326513,8.81258548688356,2.66915204545657,-0.868536528412369,-1.14754728541819,-0.653068231626006,0.628476894291923,0.896169845568454,0.0582532114795898,0.367993860959798,stable
3.96447658658045,2.05742084794431,8.60290915326502,1.51394036974064,3.0240837520887,-0.771418534865521,-1.23942511765258,-1.0132400995706,0.422963544653202,0.0735838271215872,0.180329640775404,0.756772428359805,stable
2.29010201664729,3.0285121910687,8.07123445293378,6.16994415418895,3.62459184011598,-1.10400271984471,-0.820951351359079,-1.69963776891219,0.785595353867617,0.770193924117427,0.234289805259104,0.225069824434083,stable
4.74273710548185,1.98368349082412,1.01095459858576,9.52244221668742,4.87740178893398,-1.38504385308806,-1.65482500682911,-1.83753292901681,0.642477964336758,0.334004717754971,0.378289842541264,0.490071715993955,stable
0.546197413867572,1.9553093703893,8.80720031626647,6.96477150549247,4.10439084520648,-1.95690010180245,-0.846982064744725,-1.3005086786593,0.20875338627439,0.205456019910044,0.181126615238495,0.519321237142745,stable
1.42558389244135,1.3852787442169,2.50405328309446,3.28403695919596,3.27397176826465,-0.897519351230876,-1.85968264612204,-0.516769770911732,0.628708665654962,0.647050292221287,0.620946010248604,0.33335457191214,stable
6.18414339087711,9.29036995092917,1.16006943382757,4.00528996060209,4.08074169012277,-1.84780742120794,-0.75126052040502,-1.48167374850981,0.506326226234577,0.615585590695317,0.561540759200796,0.166419223677383,stable
4.39943779028825,0.782278989834012,1.18440483043807,7.4651077002616,5.16399479556559,-1.52193756984749,-1.65736545709954,-1.98469176861856,0.949062085392515,0.86578498883877,0.317220015268374,0.124380318796135,stable
4.71301444632793,1.14913342982101,9.9467926192998,9.56749604675615,4.52642005834615,-1.81528138344386,-0.923501594087237,-1.78763708081505,0.489290520616823,0.792104082901575,0.28642996213591,0.181584017200847,stable
9.2726664763689,2.32429335151032,3.30372699617074,5.12192475637809,4.14486996064269,-1.68556034466911,-1.86628583733679,-0.593023778636788,0.309281760354389,0.457310826999239,0.863042268217698,0.49169678904932,stable
0.596509401703242,7.2122415318799,1.03714501281824,3.83927158218382,2.43481266520751,-1.02989666587067,-0.826995988797071,-0.577920010539773,0.911803492630074,0.246809833046921,0.830637343478436,0.859072404278016,stable
3.52311872803645,5.25892903432895,4.47337416016352,5.2152018312465,3.97520337559555,-1.41598990624165,-1.54884691326856,-1.01036655608534,0.197594540301701,0.648755463631353,0.325925450253842,0.114457114629046,stable
1.36918704581711,6.8662606509589,7.60633654095771,1.13340551894583,4.7317724503786,-1.44935133578326,-1.97976378712605,-1.30265732746929,0.58667574170413,0.332800605434676,0.336458685905597,0.868922780635512,stable
5.09956198494139,6.6836005323267,4.31474225825145,8.61538699801893,3.9108428516898,-1.17179620116486,-0.798906313650939,-1.940140336874,0.200519530777326,0.0566194808948773,0.125429623990676,0.209084422374866,stable
1.18674637096277,5.0544738176066,7.88384982907947,0.909900586966705,3.33406842771279,-1.7660980350388,-1.00998588487199,-0.557984507802001,0.972811060718119,0.485675263063012,0.558110456864978,0.652926305192853,stable
1.82056013223827,9.15378797222061,3.10971212377526,4.41156383296851,3.37391099207833,-1.33826676626261,-0.877443293858482,-1.15820093195724,0.693991667605935,0.751250479674214,0.175387222305051,0.581325344072108,stable
5.12822380308558,7.36463451022347,6.02641428585519,3.29077607117707,4.06186332722091,-1.14384926339376,-1.01230570532109,-1.90570835850606,0.344797416786936,0.451726546354133,0.141694420908033,0.183112227536286,stable
3.92581598876604,4.07299990796292,1.70184853204935,0.632226133785944,2.73784250287634,-1.41572658663461,-0.578500768151297,-0.743615148090432,0.349066005174777,0.616986647793595,0.511720060586634,0.944478577954865,stable
3.21941512761478,3.02332693358372,4.58550622842169,3.24344318859035,3.69173956558651,-0.529599018446717,-1.67669040177872,-1.48545014536107,0.181847719277546,0.115007888131688,0.524049280946028,0.137890758528466,stable
3.39587942475795,2.15979209675004,1.07711537144776,2.39973796954824,3.71130552997191,-1.70373825361197,-0.970514035946946,-1.03705324041299,0.353863374554489,0.358303046782099,0.20349958823022,0.092010556274507,stable
2.69286231913164,1.06893758838832,3.92430207174544,1.63119693317903,3.54010061265305,-1.35753893699852,-1.1256444218587,-1.05691725379583,0.49627779313587,0.290711775215463,0.439887693877156,0.560933284778339,stable
2.54592959013997,7.70753311927206,1.08390069691341,3.05901272632342,3.32909821492969,-0.910937656240235,-0.913195008686092,-1.50496555000336,0.109068982908172,0.922880121807422,0.824355440695579,0.407182174026818,stable
8.6184491743087,4.93232605442716,3.44082721154946,0.702453003642929,2.71724805449905,-0.500610409109795,-0.694561303077801,-1.52207634231145,0.785308593481032,0.0559104988712876,0.249796447775576,0.701983071141477,stable
2.1411320948834,1.89038913084968,0.975231821417913,2.95044023610401,3.07661281820757,-0.637113669232733,-0.702436027396866,-1.73706312157797,0.473652576327386,0.456426970435265,0.662589428177333,0.316831665291316,stable
8.82883777196447,4.42755067005557,2.00515105709545,2.08584095794442,4.5419463224167,-1.5688350531026,-1.33471074478991,-1.63840052452419,0.898754488990875,0.127829948735341,0.692395546907589,0.179778708277207,stable
1.69318542727766,4.28299121989056,5.01271825704277,5.17149069179811,4.1815045914888,-1.47016489516491,-1.42628442808997,-1.28505526823392,0.558782192247211,0.628004400970858,0.517771346771343,0.0819125888852752,stable
8.01157244541827,5.63977838768737,2.08231208537215,6.48055073414836,3.08185183842683,-0.629622612274741,-0.539106279389665,-1.91312294676242,0.260617537764941,0.502627717978839,0.64171129606297,0.0974905722241639,stable
9.06324816978824,5.66845247459547,3.61804092731702,2.23005812392158,4.57928274439224,-1.96764056076129,-1.44359517359152,-1.16804701003943,0.531829611687886,0.543283632400999,0.0814118274165341,0.219309473150667,stable
6.6400302086961,0.891279540934553,0.942784990413988,8.15321573674331,3.38953216714432,-1.09922437829408,-1.01517215986259,-1.27513562898765,0.551224784482834,0.617423311166625,0.744775394464934,0.454109923820463,stable
2.92919909289564,7.64334413051116,3.17233260009573,1.76700628961698,3.01891286834898,-0.850014442599216,-1.12686964820317,-1.04202877754659,0.438124056330251,0.686024776923548,0.517139197864974,0.087093561956425,stable
5.67317776263991,1.24327523620467,9.33485820518526,1.99389998897878,4.16317468637457,-1.78791166497234,-1.28102050531851,-1.09424251608372,0.534918281030976,0.815347230461277,0.156917702360307,0.572682595620705,stable
4.93753420680024,0.897186128545215,9.49115710858115,9.21332392163705,5.37230924150009,-1.64187029355456,-1.78919726336597,-1.94124168457956,0.733362541035452,0.67660136580008,0.136657215427841,0.55600634309598,stable
2.76011660930796,0.670776647873793,3.48331562393534,4.15341783263398,3.84645129482686,-0.960815146419464,-1.45185615895516,-1.43377998945224,0.0800728272434219,0.411501654144775,0.837261572859986,0.360867833569797,stable
6.34393076148974,4.10727767152037,4.48903504410955,0.788805870192021,4.3643375715565,-1.45223040738273,-1.06928027491517,-1.8428268892586,0.0810398671847989,0.409465072085884,0.696988107828068,0.614122879113851,stable
1.5390038753093,2.89626813305301,6.81916506270346,6.30284756317536,3.29834763929394,-1.04273893305475,-1.56038484427274,-0.695223861966445,0.700552808857581,0.669489557445695,0.221071225886693,0.108188949144861,stable
5.13243022356237,1.52142765072741,9.26888948027516,3.55500151512313,4.25820661871505,-1.17734537287409,-1.19404515242123,-1.88681609341973,0.350624716173166,0.5406153564852,0.0967428050413472,0.663950058352391,stable
9.10301266889065,7.33673164367369,2.38275291741801,5.29000288515082,3.93212414370471,-1.48101884088602,-1.49603202231529,-0.955073280503403,0.231087468316228,0.536201863594876,0.373232953640029,0.263066994495977,stable
8.9948322243435,1.32518338369669,4.29918856188328,1.06000599765803,4.93183449020932,-1.52292355521278,-1.89284344394497,-1.51606749105157,0.859152985820309,0.985021307365341,0.916161222751837,0.409113148542361,stable
6.89648540234789,3.02982690682646,2.00268783880285,9.185111570361,4.50972716043556,-1.74412057626212,-1.71013530817244,-1.055471276001,0.18316156977649,0.176411443390255,0.0633449559685728,0.348376663682357,stable
1.12353099713487,4.51711299072336,9.47068249088381,6.56915038195346,3.65889871111459,-1.11472056334565,-1.22724690292075,-1.31693124484819,0.14465630513608,0.89408182339776,0.119993414245454,0.395991665322115,stable
6.66596715897915,8.71417497383399,5.4567866331498,0.584017442665983,3.1721066865044,-1.74805048483881,-0.652940487544588,-0.771115714121005,0.266276242763642,0.479829163756538,0.231625634848648,0.729830630038148,stable
9.58113650428933,4.02580159571726,9.28318752133607,1.38289267365742,2.75114690412883,-1.01918780501225,-0.68871950063135,-1.04323959848523,0.459241991054584,0.337065613723841,0.137081251538827,0.376309433913404,stable
8.10382865451323,4.45016786110672,6.71604176222046,1.75711637142631,3.28265958765632,-1.07438618087854,-0.557936326569319,-1.65033708020846,0.121117197206691,0.733102242436443,0.137393671184898,0.971989285926035,stable
1.62352925516381,2.41308296613789,9.21098727387566,2.82275751459637,3.09346907108456,-0.732654345099849,-0.593950607456768,-1.76686411852794,0.137886578846492,0.122534248663606,0.215336784423665,0.328353141926056,stable
3.45999034326478,0.642912848016934,9.74355430069617,1.93521045585406,3.76883026927191,-1.10248108425975,-1.63684654199273,-1.02950264301943,0.197676078146712,0.194325336266191,0.903083231407586,0.843679825817619,stable
1.42647966581102,7.82894757355188,1.68002575890144,3.88735107658076,3.27904768055712,-1.173716566977,-0.568642149924894,-1.53668896365523,0.30583359918131,0.758931040855297,0.94793150650306,0.225137400045054,stable
1.76121997770356,6.14615061212142,1.01542296048083,7.45272002438125,4.56841493892814,-1.77919980752213,-1.5267119226338,-1.26250320877221,0.732128081703525,0.567278984608528,0.63362123094735,0.675134933269673,stable
6.90692443919717,4.71798688333904,2.93695584609407,4.01779275884166,3.74960444986126,-1.45400727172781,-0.737033647844521,-1.55856353028893,0.287745463727673,0.14628405937211,0.434720105316605,0.701639475259485,stable
0.761854055066663,9.1915621710169,8.01805659749269,4.53868432046624,3.82900083734602,-0.674372118895268,-1.47840400190339,-1.67622471654736,0.321846270399791,0.291898442008179,0.761168797957595,0.112924547847204,stable
6.14805199778384,2.47273341626265,0.928652491161111,2.12540560311796,3.79636096203287,-1.7074685406273,-1.40117003784713,-0.687722383558436,0.766534651490657,0.943614658596468,0.642032394026936,0.769393224728262,stable
9.3879196554143,0.603840860201395,2.85730891518237,9.30223383035152,2.65114956455666,-0.705883664603601,-0.801986842458765,-1.14327905749429,0.421716221167329,0.503087864058873,0.848428299644269,0.116022383830996,stable
1.28024088987458,4.76632436159067,0.765147721961478,7.11383201491213,2.36775096227881,-0.561484987724584,-0.736515283384104,-1.06975069117012,0.642761656063991,0.701868116104606,0.104912854036615,0.213134230358767,stable
5.37276031665138,2.7736533455006,1.96580406599763,2.76162522552133,4.22205598880695,-1.87457052853223,-0.928304812006,-1.41918064826872,0.262469895022649,0.973885853564211,0.68024726251239,0.866822568770376,unstable
3.54844972652148,7.85512369748403,9.38911264082751,9.00967410195112,4.27029585891799,-0.661557211101404,-1.89338844141988,-1.71535020639671,0.753562777120129,0.308921438294499,0.705997831214361,0.231750500348042,unstable
7.00167442875961,6.1950283964372,7.15612053039011,1.41035534651694,4.80349397097226,-1.81379199620313,-1.18485692468864,-1.80484505008049,0.683140669857294,0.310925288394935,0.778767587300922,0.636401976969504,unstable
9.44724368684981,7.65340586893603,5.17997728521979,7.06494177847906,5.1520792329055,-1.79316327118879,-1.51617430760217,-1.84274165411454,0.31120137538659,0.520865265578518,0.237679039105098,0.775776873995474,unstable
5.03373361972329,9.3044106429322,8.78234798753927,9.88257338751338,4.51184874473516,-1.58592952617099,-1.89644078272344,-1.02947843584073,0.49148567875581,0.954357281754311,0.64577497446049,0.226331455964417,unstable
2.69846925186807,5.03353990392056,2.38447122238085,7.46439721036034,4.21723709938821,-1.63272740760875,-1.43679965963888,-1.14771003214058,0.121843269103153,0.370617763113195,0.591032241553983,0.683038057819291,unstable
5.3590937718302,1.64887133299551,3.73022246387763,4.06913567695726,2.99986544335788,-0.771796995897405,-0.775592405221367,-1.45247604223911,0.759613978727409,0.950679165972678,0.707409958515504,0.582518643171183,unstable
8.7932172856698,9.58168403345246,5.65794493564381,4.98693156504402,4.42514339106702,-1.31941765559395,-1.27460606264254,-1.83111967283053,0.0891668632761156,0.651077755391389,0.513804377592665,0.842330152531992,unstable
6.34590196458499,4.6459201058897,6.66710557614894,4.4295517974205,3.87477905061547,-1.08938578088081,-1.95085119477599,-0.834542074958666,0.730041659134905,0.994721974368414,0.236789118638912,0.985562562822172,unstable
9.84027348986912,7.4900839704419,7.30979600196362,4.58895835889579,4.50426448485308,-0.925074503894313,-1.89051299820138,-1.68867698275739,0.909631253131684,0.922700952792892,0.890180545564293,0.245041595257537,unstable
4.21923804747304,6.06105309772842,8.87229944880256,3.21010463891597,3.94594775870664,-1.67915483137331,-1.01615397644492,-1.25063895088841,0.948310193909253,0.815608233671318,0.721261490327124,0.279097575704333,unstable
8.85332176766313,4.95508445197934,5.26474964997594,6.53493858406113,4.27689346270535,-1.95510002989093,-0.628743811219721,-1.6930496215947,0.596179709016952,0.919181135064936,0.925017312870976,0.350536104956197,unstable
4.82215280831256,2.82990504532448,4.12904219076684,6.92734262240091,3.771533045364,-1.89348370695085,-0.549487027129741,-1.32856231128341,0.250764302700289,0.304388965340027,0.439557648527103,0.601039386115975,unstable
6.59110483051934,2.38495722507089,1.18662362068293,3.6352203310103,3.24403384588417,-1.07016151275383,-1.16396806719517,-1.00990426593517,0.804853793634319,0.971420310785545,0.392021192790325,0.346104329026627,unstable
8.90287897967944,1.75612281254245,0.585650487707625,9.12573620978161,3.11829370268919,-0.864997227635852,-1.55764499892155,-0.695651476131787,0.340980548255397,0.559639986035274,0.0662374393548223,0.948165558223029,unstable
6.85559425506193,9.05818852581644,6.85530370449034,2.41446978405807,3.40721409760598,-1.14199498522765,-1.11231441825689,-1.15290469412144,0.580808082369526,0.681813440731714,0.14256979139928,0.222831935607499,unstable
6.84564041455468,7.20196662493082,6.41414767024682,2.4877495898899,5.07477069170483,-1.53402439934866,-1.55181078618368,-1.98893550617249,0.100495564320617,0.82594425890577,0.111475895790429,0.618800708302164,unstable
3.652198567903,2.71636987024557,7.85540926974078,1.34957242435748,4.18693217598311,-0.750960074720369,-1.71986196632312,-1.71611013493962,0.583678318213915,0.455482394356731,0.919337016028657,0.899241267122895,unstable
7.94609961922118,3.61600975836526,1.73470843614163,4.57136836997761,4.55430795747317,-1.54350603063671,-1.80541163817481,-1.20539028866165,0.812749356095522,0.779973261245187,0.921011177674285,0.624937485799021,unstable
9.35541954576937,3.139747203729,2.99761741895234,4.84628792735888,4.03593634420459,-1.18166444844678,-1.03763700665794,-1.81663488909987,0.823626806874707,0.38318516945357,0.149698734038634,0.464116882008045,unstable
6.55199202594736,4.93517067731101,8.91870581903214,3.59572901695397,3.72098478551356,-0.667050083710812,-1.32425725611869,-1.72967744568406,0.717319155889077,0.458794283778805,0.964274784886717,0.194385440331249,unstable
7.66900750833387,8.46919581411865,2.28289661507437,7.84698153527097,5.4344918184437,-1.8543663303774,-1.98241307274243,-1.59771241532387,0.875642952884908,0.798985731049759,0.908267677187024,0.175803665839091,unstable
9.6980057978668,7.92436868123142,8.1573921125614,6.37781222598572,4.42305098021321,-1.0866165385162,-1.83280709834541,-1.5036273433516,0.248554412257635,0.698846262210053,0.153878062597432,0.298758499373989,unstable
2.56195170284741,5.6899222846556,9.7821418492071,9.85018028352291,2.3745030312293,-0.54312919499292,-0.929375470923784,-0.901998365312594,0.128221269248921,0.192216688156506,0.583713228984342,0.467502374289721,unstable
5.5279680433444,5.06859671148785,8.72420446853403,4.16761802639195,3.02449019164501,-0.503336167323741,-1.11012320930557,-1.4110308150157,0.45739098897755,0.444201588435544,0.476380195522609,0.553512023778631,unstable
